org.apache.hadoop.hdfs.TestFileCreation#testFileCreationError3	3
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationNamenodeRestart	2
org.apache.hadoop.hdfs.TestFileCreation#testDFSClientDeath	4
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationNonRecursive	2
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationSimulated	2
org.apache.hadoop.hdfs.TestFileCreation#testConcurrentFileCreation	1
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationSyncOnClose	6
org.apache.hadoop.hdfs.TestFileCreation#testLeaseExpireHardLimit	6
org.apache.hadoop.hdfs.TestFileCreation#testFsClose	3
org.apache.hadoop.hdfs.TestFileCreation#testFsCloseAfterClusterShutdown	1
org.apache.hadoop.hdfs.TestFileCreation#testCreateNonCanonicalPathAndRestartRpc	3
org.apache.hadoop.hdfs.TestFileCreation#testCreateNonCanonicalPathAndRestartFromString	1
org.apache.hadoop.hdfs.TestFileCreation#testCreateNonCanonicalPathAndRestartFromUri	1
org.apache.hadoop.hdfs.TestFileCreation#testFileIdMismatch	7
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationWithOverwrite	2
org.apache.hadoop.hdfs.TestDFSInotifyEventInputStream#testOpcodeCount	1
org.apache.hadoop.hdfs.TestDFSInotifyEventInputStream#testBasic	1
org.apache.hadoop.hdfs.TestDFSInotifyEventInputStream#testNNFailover	3
org.apache.hadoop.hdfs.TestDFSInotifyEventInputStream#testTwoActiveNNs	5
org.apache.hadoop.hdfs.TestDFSInotifyEventInputStream#testReadEventsWithTimeout	1
org.apache.hadoop.hdfs.TestDFSStartupVersions#testVersions	3
org.apache.hadoop.hdfs.TestDatanodeConfig#testDataDirectories	4
org.apache.hadoop.hdfs.TestFSInputChecker#testFSInputChecker	1
org.apache.hadoop.hdfs.TestDFSConfigKeys#testStringLiteralDefaultWebFilter	1
org.apache.hadoop.hdfs.TestMiniDFSCluster#testClusterWithoutSystemProperties	2
org.apache.hadoop.hdfs.TestMiniDFSCluster#testClusterSetStorageCapacity	1
org.apache.hadoop.hdfs.TestMiniDFSCluster#testIsClusterUpAfterShutdown	2
org.apache.hadoop.hdfs.TestMiniDFSCluster#testClusterSetDatanodeHostname	1
org.apache.hadoop.hdfs.TestMiniDFSCluster#testClusterSetDatanodeDifferentStorageType	2
org.apache.hadoop.hdfs.TestMiniDFSCluster#testClusterNoStorageTypeSetForDatanodes	2
org.apache.hadoop.hdfs.TestMiniDFSCluster#testSetUpFederatedCluster	2
org.apache.hadoop.hdfs.TestEncryptionZonesWithKMS#testCreateEZPopulatesEDEKCache	1
org.apache.hadoop.hdfs.TestEncryptionZonesWithKMS#testDelegationToken	1
org.apache.hadoop.hdfs.TestEncryptionZonesWithKMS#testWarmupEDEKCacheOnStartup	1
org.apache.hadoop.hdfs.TestEncryptionZonesWithKMS#addDelegationTokenFromWebhdfsFileSystem	1
org.apache.hadoop.hdfs.TestAclsEndToEnd#testGoodWithWhitelist	1
org.apache.hadoop.hdfs.TestAclsEndToEnd#testGoodWithKeyAcls	1
org.apache.hadoop.hdfs.TestAclsEndToEnd#testGoodWithWhitelistWithoutBlacklist	1
org.apache.hadoop.hdfs.TestAclsEndToEnd#testGoodWithKeyAclsWithoutBlacklist	1
org.apache.hadoop.hdfs.TestAclsEndToEnd#testCreateKey	1
org.apache.hadoop.hdfs.TestAclsEndToEnd#testCreateEncryptionZone	1
org.apache.hadoop.hdfs.TestAclsEndToEnd#testCreateFileInEncryptionZone	10
org.apache.hadoop.hdfs.TestAclsEndToEnd#testReadFileInEncryptionZone	9
org.apache.hadoop.hdfs.TestAclsEndToEnd#testDeleteKey	1
org.apache.hadoop.hdfs.TestDatanodeRegistration#testDNSLookups	2
org.apache.hadoop.hdfs.TestDatanodeRegistration#testChangeIpcPort	6
org.apache.hadoop.hdfs.TestDatanodeRegistration#testChangeStorageID	2
org.apache.hadoop.hdfs.TestDatanodeRegistration#testRegistrationWithDifferentSoftwareVersions	3
org.apache.hadoop.hdfs.TestDatanodeRegistration#testRegistrationWithDifferentSoftwareVersionsDuringUpgrade	3
org.apache.hadoop.hdfs.TestDatanodeRegistration#testForcedRegistration	2
org.apache.hadoop.hdfs.TestGetFileChecksum#testGetFileChecksum	1
org.apache.hadoop.hdfs.TestGetFileChecksum#testGetFileChecksumForBlocksUnderConstruction	2
org.apache.hadoop.hdfs.TestBalancerBandwidth#testBalancerBandwidth	1
org.apache.hadoop.hdfs.TestDFSClientExcludedNodes#testExcludedNodes	2
org.apache.hadoop.hdfs.TestDFSClientExcludedNodes#testExcludedNodesForgiveness	3
